"","site","round","sample_pt","sample_id","sampledImp","subsite","lat","long","julian_date","impatiens_abundance","bombus_shannon_diversity","bombus_richness","floral_diversity","floral_abundance","barcode_id","final_id","apidae","apicystis","ascosphaera","nbombii","nceranae","crithidiaspp","cbombii","cexpoeki","caste","hascrithidia","hasnosema","any_parasite","native_bee_abundance"
"2022","SD",5,"SD24","5_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,187,6,1.52470739303014,6,0.810904410240754,3.31026836663245,"SD5_24_06","B. melanopygus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,7
"2023","SD",5,"SD24","5_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,187,6,1.52470739303014,6,0.810904410240754,3.31026836663245,"SD5_24_08","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,7
"2024","SD",5,"SD24","5_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,187,6,1.52470739303014,6,0.810904410240754,3.31026836663245,"SD5_24_13","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,7
"2025","SD",5,"SD24","5_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,187,6,1.52470739303014,6,0.810904410240754,3.31026836663245,"SD5_24_04","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,7
"2026","SD",5,"SD31A","5_SD31A",TRUE,"",49.064769,-123.0634545,187,0,0,0,1.61926049430375,1.64345267648619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2027","SD",5,"SD33A","5_SD33A",TRUE,"",49.0623307,-123.0634753,187,0,0,0,1.26804397859171,2.18752072083646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2028","SD",5,"SD06","5_SD06",TRUE,"southdelta4",49.0602283,-123.0635157,187,0,0,0,2.08250113279794,1.86923171973098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2029","SD",5,"SD15","5_SD15",TRUE,"southdelta2",49.0660259,-123.0780986,187,0,0,0,0.810911414839085,3.09933527768596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2030","SD",5,"SD35","5_SD35",TRUE,"southdelta2",49.0660753,-123.0832934,187,0,0,0,1.67438926704389,1.7160033436348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2031","SD",5,"SD40","5_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,187,0,0,0,0.817623007204321,3.08421868673924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2032","SD",5,"SD39","5_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,187,0,0,1,0.741003389636906,3.09412159584056,"SD5_39_01","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"2033","SD",5,"SD16","5_SD16",TRUE,"",49.068321,-123.071021,187,0,0,0,0.642018801117735,3.06929801211553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2034","SD",5,"SD18A","5_SD18A",TRUE,"",49.0661981,-123.0714527,187,0,0,0,1.2367339863166,2.1846914308176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2035","SD",5,"SD19","5_SD19",TRUE,"southdelta1",49.0661604,-123.0667177,187,0,0,1,0.793730055158425,2.11727129565576,"SD5_19_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"2036","SD",5,"SD12A","5_SD12A",TRUE,"southdelta2",49.0684582,-123.0779675,187,0,0,0,0.832490671379545,2.12057393120585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2037","SD",5,"SD10","5_SD10",TRUE,"southdelta2",49.0685654,-123.0832968,187,0,0,0,1.20567904997478,1.50514997831991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2038","ED",5,"ED12","5_ED12",TRUE,"eastdelta4",49.0941941,-122.9295817,189,0,0,1,1.09836615250766,2.15836249209525,"ED5_12_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"2039","ED",5,"ED32","5_ED32",TRUE,"eastdelta4",49.0910852,-122.9303897,189,1,0.636514168294813,2,0.353288133485761,3.04571405894087,"ED5_32_03","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,2
"2040","ED",5,"ED32","5_ED32",TRUE,"eastdelta4",49.0910852,-122.9303897,189,1,0.636514168294813,2,0.353288133485761,3.04571405894087,"ED5_32_01","B. rufocinctus",1,0,0,0,0,0,0,0,"worker",0,0,0,2
"2041","ED",5,"ED32","5_ED32",TRUE,"eastdelta4",49.0910852,-122.9303897,189,1,0.636514168294813,2,0.353288133485761,3.04571405894087,"ED5_32_02","B. rufocinctus",1,0,0,0,0,0,1,0,"worker",1,0,1,2
"2042","ED",5,"ED31","5_ED31",TRUE,"eastdelta4",49.091685,-122.9349074,189,0,0,1,1.83319868421869,2.58206336291171,"ED5_31_01","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"2043","ED",5,"ED02","5_ED02",TRUE,"",49.0907749,-122.9404472,189,0,0,0,0,2.00432137378264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2044","ED",5,"ED19","5_ED19",TRUE,"",49.097524,-122.9296783,189,0,0,0,0.566085738959629,1.11394335230684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2045","ED",5,"ED05","5_ED05",TRUE,"eastdelta3",49.0935866,-122.9462978,189,0,0,0,0.69373947359445,2.09342168516224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2046","ED",5,"ED15","5_ED15",TRUE,"eastdelta3",49.0918464,-122.9461469,189,0,0,1,0.69373947359445,2.09342168516224,"ED5_15_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"2047","ED",5,"ED15","5_ED15",TRUE,"eastdelta3",49.0918464,-122.9461469,189,0,0,1,0.69373947359445,2.09342168516224,"ED5_15_03","B. mixtus",1,0,0,0,0,1,0,0,"worker",1,0,1,2
"2048","ED",5,"ED16","5_ED16",TRUE,"eastdelta3",49.0908698,-122.9480405,189,0,0,0,1.20567904997478,1.50514997831991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2049","ED",5,"ED13","5_ED13",TRUE,"",49.0968308,-122.9358556,189,0,0.693147180559945,2,1.25873703486486,2.49692964807321,"ED5_13_03","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2050","ED",5,"ED13","5_ED13",TRUE,"",49.0968308,-122.9358556,189,0,0.693147180559945,2,1.25873703486486,2.49692964807321,"ED5_13_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2051","ED",5,"ED13","5_ED13",TRUE,"",49.0968308,-122.9358556,189,0,0.693147180559945,2,1.25873703486486,2.49692964807321,"ED5_13_01","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2052","ED",5,"ED13","5_ED13",TRUE,"",49.0968308,-122.9358556,189,0,0.693147180559945,2,1.25873703486486,2.49692964807321,"ED5_13_04","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2053","ED",5,"ED29","5_ED29",TRUE,"",49.0946604,-122.9406617,189,0,0,0,1.13217147791926,2.16136800223497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2054","ED",5,"ED17","5_ED17",TRUE,"eastdelta4",49.0940828,-122.9349878,189,0,0,0,0.908435057630547,2.12710479836481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2055","ED",5,"ED04","5_ED04",TRUE,"eastdelta3",49.0927295,-122.9514265,189,0,0,0,0.353288133485761,2.04921802267018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2056","ED",5,"ED06","5_ED06",TRUE,"eastdelta3",49.0937503,-122.9571174,189,0,0,1,1.81975582315214,2.58092497567562,"ED5_06_01","B. mixtus",1,0,0,0,0,1,0,0,"worker",1,0,1,1
"2057","ED",5,"ED25A","5_ED25A",TRUE,"",49.1009682,-122.9383971,190,0,0,1,0.0393544831975173,4.00220927298801,"ED5_25A_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2058","ED",5,"ED25A","5_ED25A",TRUE,"",49.1009682,-122.9383971,190,0,0,1,0.0393544831975173,4.00220927298801,"ED5_25A_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2059","ED",5,"ED25A","5_ED25A",TRUE,"",49.1009682,-122.9383971,190,0,0,1,0.0393544831975173,4.00220927298801,"ED5_25A_04","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2060","ED",5,"ED25A","5_ED25A",TRUE,"",49.1009682,-122.9383971,190,0,0,1,0.0393544831975173,4.00220927298801,"ED5_25A_03","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2061","ED",5,"ED23A","5_ED23A",TRUE,"",49.1010173,-122.9460843,190,0,0,0,1.25923291951957,2.38201704257487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2062","ED",5,"ED03A","5_ED03A",TRUE,"eastdelta3",49.0974676,-122.9461089,190,0,0,0,1.17299347243951,2.17897694729317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2063","ED",5,"ED14","5_ED14",TRUE,"",49.0974916,-122.9390522,190,0,0.693147180559945,2,1.4176699928792,2.40312052117582,"ED5_14_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"2064","ED",5,"ED14","5_ED14",TRUE,"",49.0974916,-122.9390522,190,0,0.693147180559945,2,1.4176699928792,2.40312052117582,"ED5_14_01","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"2065","ED",5,"ED07","5_ED07",TRUE,"eastdelta3",49.0970105,-122.9571978,190,1,0.693147180559945,2,1.50632445798453,2.41830129131975,"ED5_07_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"2066","ED",5,"ED07","5_ED07",TRUE,"eastdelta3",49.0970105,-122.9571978,190,1,0.693147180559945,2,1.50632445798453,2.41830129131975,"ED5_07_01","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,1
"2067","ED",5,"ED08","5_ED08",TRUE,"",49.0997958,-122.9571976,190,0,0,0,0.514398801764445,3.05842602445701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2068","ED",5,"ED09","5_ED09",TRUE,"eastdelta2",49.1028941,-122.9571922,190,0,0,1,1.62707047178423,2.43616264704076,"ED5_09_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"2069","ED",5,"ED10","5_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,190,3,0.682908104700472,2,0.566085738959629,2.08278537031645,"ED5_10_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2070","ED",5,"ED10","5_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,190,3,0.682908104700472,2,0.566085738959629,2.08278537031645,"ED5_10_07","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2071","ED",5,"ED10","5_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,190,3,0.682908104700472,2,0.566085738959629,2.08278537031645,"ED5_10_05","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2072","ED",5,"ED10","5_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,190,3,0.682908104700472,2,0.566085738959629,2.08278537031645,"ED5_10_03","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2073","ED",5,"ED10","5_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,190,3,0.682908104700472,2,0.566085738959629,2.08278537031645,"ED5_10_01","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,4
"2074","ED",5,"ED10","5_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,190,3,0.682908104700472,2,0.566085738959629,2.08278537031645,"ED5_10_06","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2075","ED",5,"ED10","5_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,190,3,0.682908104700472,2,0.566085738959629,2.08278537031645,"ED5_10_04","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,4
"2076","ED",5,"ED01","5_ED01",TRUE,"eastdelta3",49.0954133,-122.9487118,190,1,1.09861228866811,3,1.76312689589413,3.26997967664532,"ED5_01_01","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"2077","ED",5,"ED01","5_ED01",TRUE,"eastdelta3",49.0954133,-122.9487118,190,1,1.09861228866811,3,1.76312689589413,3.26997967664532,"ED5_01_03","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"2078","ED",5,"ED01","5_ED01",TRUE,"eastdelta3",49.0954133,-122.9487118,190,1,1.09861228866811,3,1.76312689589413,3.26997967664532,"ED5_01_02","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"2079","ED",5,"ED28A","5_ED28A",TRUE,"eastdelta1",49.1007889,-122.9346452,190,0,0.682908104700472,2,1.52587956888661,2.53529412004277,"ED5_28A_04","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,7
"2080","ED",5,"ED28A","5_ED28A",TRUE,"eastdelta1",49.1007889,-122.9346452,190,0,0.682908104700472,2,1.52587956888661,2.53529412004277,"ED5_28A_03","B. flavifrons",1,0,0,0,0,0,0,1,"worker",1,0,1,7
"2081","ED",5,"ED28A","5_ED28A",TRUE,"eastdelta1",49.1007889,-122.9346452,190,0,0.682908104700472,2,1.52587956888661,2.53529412004277,"ED5_28A_05","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,7
"2082","ED",5,"ED28A","5_ED28A",TRUE,"eastdelta1",49.1007889,-122.9346452,190,0,0.682908104700472,2,1.52587956888661,2.53529412004277,"ED5_28A_01","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,7
"2083","ED",5,"ED28A","5_ED28A",TRUE,"eastdelta1",49.1007889,-122.9346452,190,0,0.682908104700472,2,1.52587956888661,2.53529412004277,"ED5_28A_02","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,7
"2084","ED",5,"ED28A","5_ED28A",TRUE,"eastdelta1",49.1007889,-122.9346452,190,0,0.682908104700472,2,1.52587956888661,2.53529412004277,"ED5_28A_06","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,7
"2085","ED",5,"ED28A","5_ED28A",TRUE,"eastdelta1",49.1007889,-122.9346452,190,0,0.682908104700472,2,1.52587956888661,2.53529412004277,"ED5_28A_07","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,7
"2086","ED",5,"ED27A","5_ED27A",TRUE,"eastdelta1",49.1002656,-122.9297475,190,1,1.32966134885476,4,1.20567904997478,2.49276038902684,"ED5_27A_04","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"2087","ED",5,"ED27A","5_ED27A",TRUE,"eastdelta1",49.1002656,-122.9297475,190,1,1.32966134885476,4,1.20567904997478,2.49276038902684,"ED5_27A_01","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,5
"2088","ED",5,"ED27A","5_ED27A",TRUE,"eastdelta1",49.1002656,-122.9297475,190,1,1.32966134885476,4,1.20567904997478,2.49276038902684,"ED5_27A_02","B. impatiens",1,1,0,0,0,1,0,0,"worker",1,0,1,5
"2089","ED",5,"ED27A","5_ED27A",TRUE,"eastdelta1",49.1002656,-122.9297475,190,1,1.32966134885476,4,1.20567904997478,2.49276038902684,"ED5_27A_06","B. nevadensis",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"2090","ED",5,"ED27A","5_ED27A",TRUE,"eastdelta1",49.1002656,-122.9297475,190,1,1.32966134885476,4,1.20567904997478,2.49276038902684,"NR5_43_01","B. nevadensis",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"2091","ED",5,"ED27A","5_ED27A",TRUE,"eastdelta1",49.1002656,-122.9297475,190,1,1.32966134885476,4,1.20567904997478,2.49276038902684,"ED5_27A_05","B. rufocinctus",1,0,0,0,0,0,0,0,"worker",0,0,0,5
"2092","ED",5,"ED27","5_ED27",TRUE,"eastdelta1",49.1002059,-122.9312067,190,1,1.27703425946614,4,0.693147180559945,2.30319605742049,"ED5_27_02","B. californicus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,6
"2093","ED",5,"ED27","5_ED27",TRUE,"eastdelta1",49.1002059,-122.9312067,190,1,1.27703425946614,4,0.693147180559945,2.30319605742049,"ED5_27_01","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,6
"2094","ED",5,"ED27","5_ED27",TRUE,"eastdelta1",49.1002059,-122.9312067,190,1,1.27703425946614,4,0.693147180559945,2.30319605742049,"ED5_27_07","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,6
"2095","ED",5,"ED27","5_ED27",TRUE,"eastdelta1",49.1002059,-122.9312067,190,1,1.27703425946614,4,0.693147180559945,2.30319605742049,"ED5_27_03","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,6
"2096","ED",5,"ED27","5_ED27",TRUE,"eastdelta1",49.1002059,-122.9312067,190,1,1.27703425946614,4,0.693147180559945,2.30319605742049,"ED5_27_08","B. impatiens",1,0,0,0,0,1,0,0,"worker",1,0,1,6
"2097","ED",5,"ED27","5_ED27",TRUE,"eastdelta1",49.1002059,-122.9312067,190,1,1.27703425946614,4,0.693147180559945,2.30319605742049,"ED5_27_04","B. rufocinctus",1,0,0,0,0,0,0,0,"worker",0,0,0,6
"2098","ED",5,"ED27","5_ED27",TRUE,"eastdelta1",49.1002059,-122.9312067,190,1,1.27703425946614,4,0.693147180559945,2.30319605742049,"ED5_27_06","B. rufocinctus",1,0,0,1,1,0,0,0,"worker",0,1,1,6
"2099","ED",5,"ED26A","5_ED26A",TRUE,"eastdelta1",49.1046742,-122.9356172,190,0,0,0,1.25923291951957,2.38201704257487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2100","ED",5,"ED24A","5_ED24A",TRUE,"",49.1046616,-122.940654,190,1,0,1,0.870721836308867,2.12385164096709,"ED5_24A_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"2101","ED",5,"ED22B","5_ED22B",TRUE,"eastdelta2",49.1046204,-122.9460145,190,1,0.693147180559945,2,1.50632445798453,2.41830129131975,"ED5_22B_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"2102","ED",5,"ED22B","5_ED22B",TRUE,"eastdelta2",49.1046204,-122.9460145,190,1,0.693147180559945,2,1.50632445798453,2.41830129131975,"ED5_22B_02","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"2103","ED",5,"ED22A","5_ED22A",TRUE,"eastdelta2",49.1028989,-122.9460592,190,0,0,0,1.69093045846913,2.64443858946784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2104","ED",5,"ED11","5_ED11",TRUE,"eastdelta1",49.0998336,-122.9364988,190,2,1.03972077083992,3,1.97902536439313,2.74973631556906,"ED5_11_02","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,2
"2105","ED",5,"ED11","5_ED11",TRUE,"eastdelta1",49.0998336,-122.9364988,190,2,1.03972077083992,3,1.97902536439313,2.74973631556906,"ED5_11_03","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"2106","ED",5,"ED11","5_ED11",TRUE,"eastdelta1",49.0998336,-122.9364988,190,2,1.03972077083992,3,1.97902536439313,2.74973631556906,"ED5_11_01","B. mixtus",1,0,0,0,0,0,0,0,"queen",0,0,0,2
"2107","ED",5,"ED11","5_ED11",TRUE,"eastdelta1",49.0998336,-122.9364988,190,2,1.03972077083992,3,1.97902536439313,2.74973631556906,"ED5_11_04","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"2108","HR",5,"HR12","5_HR12",TRUE,"harvieroad2",49.1590772,-122.7236265,191,0,0,0,1.51031514732402,2.53402610605613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2109","HR",5,"HR10","5_HR10",TRUE,"harvieroad2",49.1588394,-122.7276809,191,0,0.693147180559945,2,1.50632445798453,2.41830129131975,"HR5_10_02","B. flavifrons",1,1,0,0,0,0,0,0,"worker",0,0,1,2
"2110","HR",5,"HR10","5_HR10",TRUE,"harvieroad2",49.1588394,-122.7276809,191,0,0.693147180559945,2,1.50632445798453,2.41830129131975,"HR5_10_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"2111","HR",5,"HR06A","5_HR06A",TRUE,"",49.1557745,-122.7263221,191,1,1.09861228866811,3,1.69093045846913,2.64443858946784,"HR5_06A_02","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"2112","HR",5,"HR06A","5_HR06A",TRUE,"",49.1557745,-122.7263221,191,1,1.09861228866811,3,1.69093045846913,2.64443858946784,"HR5_06A_03","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"2113","HR",5,"HR06A","5_HR06A",TRUE,"",49.1557745,-122.7263221,191,1,1.09861228866811,3,1.69093045846913,2.64443858946784,"HR5_06A_01","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"2114","HR",5,"HR05A","5_HR05A",TRUE,"",49.1556885,-122.7208475,191,1,1.03972077083992,3,1.13324630897781,2.36361197989214,"HR5_05A_04","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3
"2115","HR",5,"HR05A","5_HR05A",TRUE,"",49.1556885,-122.7208475,191,1,1.03972077083992,3,1.13324630897781,2.36361197989214,"HR5_05A_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3
"2116","HR",5,"HR05A","5_HR05A",TRUE,"",49.1556885,-122.7208475,191,1,1.03972077083992,3,1.13324630897781,2.36361197989214,"HR5_05A_02","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3
"2117","HR",5,"HR05A","5_HR05A",TRUE,"",49.1556885,-122.7208475,191,1,1.03972077083992,3,1.13324630897781,2.36361197989214,"HR5_05A_03","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3
"2118","HR",5,"HR14","5_HR14",TRUE,"harvieroad2",49.1589819,-122.7208294,191,0,0,0,1.47875152464795,2.23299611039215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2119","HR",5,"HR09","5_HR09",TRUE,"harvieroad2",49.1626103,-122.7282396,192,0,0,0,1.73721959070254,1.72427586960079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2120","HR",5,"HR25","5_HR25",TRUE,"harvieroad1",49.1628452,-122.7128068,192,0,0,0,1.38629436111989,1.61278385671974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2121","HR",5,"HR26","5_HR26",TRUE,"harvieroad1",49.1592195,-122.7127155,192,0,0,0,1.99252556000493,1.85733249643127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2122","HR",5,"HR27","5_HR27",TRUE,"",49.1555078,-122.7125975,192,0,0,1,1.61115781734392,2.25767857486918,"HR5_27_01","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"2123","HR",5,"HR28","5_HR28",TRUE,"",49.1535131,-122.7159115,192,1,0,1,1.67438926704389,1.7160033436348,"HR5_28_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"2124","HR",5,"HR04","5_HR04",TRUE,"harvieroad3",49.1534069,-122.719946,192,0,0,0,1.61115781734392,2.25767857486918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2125","HR",5,"HR07A","5_HR07A",TRUE,"harvieroad3",49.1534589,-122.7224307,192,1,0.693147180559945,2,1.84603606778573,1.79239168949825,"HR5_07A_01","B. impatiens",1,0,0,0,0,1,0,0,"worker",1,0,1,1
"2126","HR",5,"HR07A","5_HR07A",TRUE,"harvieroad3",49.1534589,-122.7224307,192,1,0.693147180559945,2,1.84603606778573,1.79239168949825,"HR5_07A_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"2127","HR",5,"HR01","5_HR01",TRUE,"",49.1512987,-122.715387,192,0,0,0,1.67438926704389,1.7160033436348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2128","HR",5,"HR03","5_HR03",TRUE,"harvieroad3",49.1515935,-122.7194854,192,0,0,1,1.52563785193949,2.41995574848976,"HR5_03_01","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"2129","HR",5,"HR34","5_HR34",TRUE,"harvieroad1",49.1628452,-122.7053717,192,0,0,1,1.77930611068024,2.46389298898591,"HR5_34_02","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2130","HR",5,"HR34","5_HR34",TRUE,"harvieroad1",49.1628452,-122.7053717,192,0,0,1,1.77930611068024,2.46389298898591,"HR5_34_01","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2131","HR",5,"HR34","5_HR34",TRUE,"harvieroad1",49.1628452,-122.7053717,192,0,0,1,1.77930611068024,2.46389298898591,"HR5_34_03","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"2132","HR",5,"HR34","5_HR34",TRUE,"harvieroad1",49.1628452,-122.7053717,192,0,0,1,1.77930611068024,2.46389298898591,"HR5_34_04","B. flavifrons",1,1,0,0,0,0,1,0,"worker",1,0,1,4
"2133","HR",5,"HR33","5_HR33",TRUE,"harvieroad3",49.1479665,-122.730115,191,0,0,0,1.88858686622193,2.30749603791321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
