"","site","round","sample_pt","sample_id","sampledImp","subsite","lat","long","julian_date","impatiens_abundance","bombus_shannon_diversity","bombus_richness","floral_diversity","floral_abundance","barcode_id","final_id","apidae","apicystis","ascosphaera","nbombii","nceranae","crithidiaspp","cbombii","cexpoeki","caste","hascrithidia","hasnosema","any_parasite","native_bee_abundance"
"237","ED",3,"ED20A","3_ED20A",TRUE,"eastdelta1",49.1046332,-122.9294281,167,1,0.796311640173813,3,1.32377156302211,2.38738982633873,"ED3_20A_04","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,6
"238","NR",3,"NR01","3_NR01",TRUE,"nicomekl2",49.089725,-122.7790482,171,10,0.687092027379972,3,1.23110998597213,2.17026171539496,"NR3_01_02","B. impatiens",1,0,0,0,0,1,0,0,"worker",1,0,1,3
"239","NR",3,"NR01","3_NR01",TRUE,"nicomekl2",49.089725,-122.7790482,171,10,0.687092027379972,3,1.23110998597213,2.17026171539496,"NR3_01_06","B. impatiens",1,0,0,0,0,1,0,0,"worker",1,0,1,3
"240","NR",3,"NR01","3_NR01",TRUE,"nicomekl2",49.089725,-122.7790482,171,10,0.687092027379972,3,1.23110998597213,2.17026171539496,"NR3_01_04","B. impatiens",1,0,0,0,0,1,0,0,"worker",1,0,1,3
"241","NR",3,"NR01","3_NR01",TRUE,"nicomekl2",49.089725,-122.7790482,171,10,0.687092027379972,3,1.23110998597213,2.17026171539496,"NR3_01_03","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,3
"242","NR",3,"NR01","3_NR01",TRUE,"nicomekl2",49.089725,-122.7790482,171,10,0.687092027379972,3,1.23110998597213,2.17026171539496,"NR3_01_11","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,3
"243","NR",3,"NR01","3_NR01",TRUE,"nicomekl2",49.089725,-122.7790482,171,10,0.687092027379972,3,1.23110998597213,2.17026171539496,"NR3_01_05","B. vosnesenskii",1,0,0,1,0,0,1,0,"worker",1,1,1,3
"244","NR",3,"NR02","3_NR02",TRUE,"nicomekl2",49.0896266,-122.7732653,171,9,0.600166073159646,3,0,2.00432137378264,"NR3_02_02","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,2
"245","NR",3,"NR02","3_NR02",TRUE,"nicomekl2",49.0896266,-122.7732653,171,9,0.600166073159646,3,0,2.00432137378264,"NR3_02_03","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,2
"246","NR",3,"NR29","3_NR29",TRUE,"nicomekl4",49.0749252,-122.7620714,171,5,1.16222554492109,4,1.07046442142649,2.35024801833416,"NR3_29_01","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,6
"247","NR",3,"NR29","3_NR29",TRUE,"nicomekl4",49.0749252,-122.7620714,171,5,1.16222554492109,4,1.07046442142649,2.35024801833416,"NR3_29_05","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,6
"248","NR",3,"NR29","3_NR29",TRUE,"nicomekl4",49.0749252,-122.7620714,171,5,1.16222554492109,4,1.07046442142649,2.35024801833416,"NR3_29_03","B. impatiens",1,0,0,0,0,0,1,0,"worker",1,0,1,6
"249","NR",3,"NR29","3_NR29",TRUE,"nicomekl4",49.0749252,-122.7620714,171,5,1.16222554492109,4,1.07046442142649,2.35024801833416,"NR3_29_10","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,6
"250","NR",3,"NR29","3_NR29",TRUE,"nicomekl4",49.0749252,-122.7620714,171,5,1.16222554492109,4,1.07046442142649,2.35024801833416,"NR3_29_11","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,6
"251","NR",3,"NR23","3_NR23",TRUE,"nicomekl3",49.0779816,-122.7790408,171,1,0.485094091302212,3,0.698119288935619,4.30131219537225,"NR3_23_07","B. rufocinctus",1,0,0,0,1,0,0,0,"worker",0,1,1,14
"252","NR",3,"NR23","3_NR23",TRUE,"nicomekl3",49.0779816,-122.7790408,171,1,0.485094091302212,3,0.698119288935619,4.30131219537225,"NR3_23_10","B. rufocinctus",1,0,0,0,0,0,0,0,"worker",0,0,0,14
"253","NR",3,"NR23","3_NR23",TRUE,"nicomekl3",49.0779816,-122.7790408,171,1,0.485094091302212,3,0.698119288935619,4.30131219537225,"NR3_23_13","B. rufocinctus",1,0,0,0,0,0,0,0,"worker",0,0,0,14
"254","NR",3,"NR23","3_NR23",TRUE,"nicomekl3",49.0779816,-122.7790408,171,1,0.485094091302212,3,0.698119288935619,4.30131219537225,"NR3_23_14","B. rufocinctus",1,0,0,0,0,0,0,0,"worker",0,0,0,14
"255","NR",3,"NR20","3_NR20",TRUE,"nicomekl2",49.0864015,-122.779016,171,0,0,1,1.2367339863166,2.1846914308176,"NR3_20_02","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,2
"256","NR",3,"NR20","3_NR20",TRUE,"nicomekl2",49.0864015,-122.779016,171,0,0,1,1.2367339863166,2.1846914308176,"NR3_20_01","B. mixtus",0,0,0,0,0,0,0,0,"worker",0,0,0,2
"257","NR",3,"NR43","3_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,171,0,1.27302833658963,4,0.936342460073303,3.32899085544943,"NR3_43_05","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,9
"258","NR",3,"NR43","3_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,171,0,1.27302833658963,4,0.936342460073303,3.32899085544943,"NR3_43_04","B. vosnesenskii",1,1,0,0,0,0,1,0,"worker",1,0,1,9
"259","NR",3,"NR43","3_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,171,0,1.27302833658963,4,0.936342460073303,3.32899085544943,"NR3_43_06","B. vosnesenskii",1,0,0,0,0,0,1,0,"worker",1,0,1,9
"260","PM",4,"PM40","4_PM40",TRUE,"pittmeadows2",49.2568274,-122.6668088,186,0,0.500402423538188,2,0.186270066629843,3.01452053875792,"PM4_40_01","B. rufocinctus",1,0,0,0,0,0,0,0,"worker",0,0,0,5
"261","PM",4,"PM40","4_PM40",TRUE,"pittmeadows2",49.2568274,-122.6668088,186,0,0.500402423538188,2,0.186270066629843,3.01452053875792,"PM4_40_04","B. rufocinctus",1,0,0,0,0,0,0,0,"worker",0,0,0,5
"262","PM",4,"PM40","4_PM40",TRUE,"pittmeadows2",49.2568274,-122.6668088,186,0,0.500402423538188,2,0.186270066629843,3.01452053875792,"PM4_40_05","B. rufocinctus",1,0,0,0,0,0,1,0,"worker",1,0,1,5
"263","PM",4,"PM41","4_PM41",TRUE,"pittmeadows2",49.2568204,-122.6611721,186,0,0,1,1.36294396636054,2.20951501454263,"PM4_41_01","B. rufocinctus",1,1,1,0,0,0,0,0,"worker",0,0,1,1
"264","PM",4,"PM47","4_PM47",TRUE,NA,49.2523011,-122.649575,186,1,0.693147180559945,2,0.781643697653596,3.09760432887441,"PM4_47_02","B. impatiens",1,0,0,0,0,1,0,0,"worker",1,0,1,1
"265","PM",4,"PM49","4_PM49",TRUE,"pittmeadows4",49.2474187,-122.6406256,186,0,0,1,0.832490671379545,2.12057393120585,"PM4_49_02","B. mixtus",1,1,0,0,0,0,1,0,"worker",1,0,1,2
"266","PM",4,"PM50","4_PM50",TRUE,"pittmeadows4",49.2423129,-122.6387496,186,0,0,1,1.84603606778573,1.79239168949825,"PM4_50_01","B. mixtus",1,0,0,0,0,0,1,0,"worker",1,0,1,1
"267","PM",4,"PM54A","4_PM54A",TRUE,"pittmeadows3",49.2423594,-122.6557711,186,1,1.05492016798614,3,1.94591014905531,1.85125834871908,"PM4_54A_05","B. impatiens",1,0,0,0,0,0,1,0,"worker",1,0,1,4
"268","PM",4,"PM54A","4_PM54A",TRUE,"pittmeadows3",49.2423594,-122.6557711,186,1,1.05492016798614,3,1.94591014905531,1.85125834871908,"PM4_54A_02","B. mixtus",1,0,0,0,0,0,1,0,"worker",1,0,1,4
"269","HR",4,"HR34","4_HR34",TRUE,"harvieroad1",49.1628452,-122.7053717,182,0,0,1,1.20505286165922,2.18184358794477,"HR4_34_10","B. flavifrons",1,0,0,1,0,0,1,0,"worker",1,1,1,11
"270","HR",4,"HR29","4_HR29",TRUE,"harvieroad4",49.1482013,-122.7015327,182,0,0,1,1.54473143447952,1.63346845557959,"HR4_29_02","B. flavifrons",1,0,0,0,0,0,1,0,"worker",1,0,1,3
"271","HR",4,"HR29","4_HR29",TRUE,"harvieroad4",49.1482013,-122.7015327,182,0,0,1,1.54473143447952,1.63346845557959,"HR4_29_03","B. flavifrons",1,1,0,0,0,0,1,0,"worker",1,0,1,3
"272","HR",4,"HR29","4_HR29",TRUE,"harvieroad4",49.1482013,-122.7015327,182,0,0,1,1.54473143447952,1.63346845557959,"HR4_29_01","B. flavifrons",1,0,0,0,0,0,0,1,"worker",1,0,1,3
"273","HR",4,"HR32","4_HR32",TRUE,"harvieroad3",49.147953,-122.7201041,182,0,0,1,1.37680775047296,2.39967372148104,"HR4_32_04","B. flavifrons",1,1,0,0,0,0,1,0,"worker",1,0,1,4
"274","W",4,"W30","4_W30",TRUE,"westham2",49.0955023,-123.1490957,175,1,1.05492016798614,3,0.85158425391957,2.32428245529769,"W4_30_02","B. flavifrons",1,0,1,0,0,0,0,1,"worker",1,0,1,4
"275","W",4,"W30","4_W30",TRUE,"westham2",49.0955023,-123.1490957,175,1,1.05492016798614,3,0.85158425391957,2.32428245529769,"W4_30_05","B. flavifrons",1,1,0,0,0,0,0,1,"worker",1,0,1,4
"276","W",4,"W30","4_W30",TRUE,"westham2",49.0955023,-123.1490957,175,1,1.05492016798614,3,0.85158425391957,2.32428245529769,"W4_30_03","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,4
"277","W",4,"W32","4_W32",TRUE,"westham3",49.0861264,-123.1586962,175,0,0,1,0.304636097349238,2.04532297878666,"W4_32_01","B. mixtus",1,1,0,0,0,0,1,0,"queen",1,0,1,1
"278","W",4,"W18","4_W18",TRUE,"westham4",49.0821167,-123.1545951,175,0,0,1,0.876259341132132,3.12123145514962,"W4_18_01","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,6
"279","W",4,"W23","4_W23",TRUE,"westham1",49.0910268,-123.1399612,175,0,0,1,1.02946611506915,2.15228834438306,"W4_23_01","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,1
"280","W",4,"W21","4_W21",TRUE,"westham1",49.090392,-123.1427507,175,1,1.33217904021012,4,0.00790035475764108,3.00086772153123,"W4_21_02","B. flavifrons",1,1,0,0,0,0,0,0,"worker",0,0,1,4
"281","W",4,"W24","4_W24",TRUE,"westham2",49.0920602,-123.1542973,175,0,0.693147180559945,2,0.651818418022682,2.0899051114394,"W4_24_01","B. flavifrons",1,0,0,0,0,0,0,1,"worker",1,0,1,2
"282","W",4,"W24","4_W24",TRUE,"westham2",49.0920602,-123.1542973,175,0,0.693147180559945,2,0.651818418022682,2.0899051114394,"W4_24_02","B. mixtus",1,0,0,0,0,0,0,0,"queen",0,0,0,2
"283","W",4,"W25","4_W25",TRUE,"westham2",49.09466,-123.15417,175,0,0.693147180559945,2,0.572350857733809,3.07990446766672,"W4_25_02","B. mixtus",1,0,0,0,0,0,0,0,"queen",0,0,0,2
"284","W",4,"W29","4_W29",TRUE,"westham2",49.0982632,-123.15295,175,0,0,1,0.416502496528217,4.05010896291787,"W4_29_01","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,2
"285","W",4,"W26","4_W26",TRUE,"westham2",49.0997928,-123.1571369,175,1,0.562335144618808,2,0.151197368392987,4.01089331310438,"W4_26_01","B. mixtus",1,0,0,0,0,0,0,0,"queen",0,0,0,3
"286","W",4,"W26","4_W26",TRUE,"westham2",49.0997928,-123.1571369,175,1,0.562335144618808,2,0.151197368392987,4.01089331310438,"W4_26_02","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,3
"287","W",4,"W26","4_W26",TRUE,"westham2",49.0997928,-123.1571369,175,1,0.562335144618808,2,0.151197368392987,4.01089331310438,"W4_26_03","B. mixtus",1,1,0,0,0,0,1,0,"worker",1,0,1,3
"288","W",4,"W01","4_W01",TRUE,"westham3",49.0878415,-123.1662845,175,0,0,1,0.877640654198537,2.32633586092875,"W4_01_01","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,1
"289","W",4,"W02","4_W02",TRUE,"westham3",49.0898095,-123.1642782,175,0,0,1,0.881324708912734,3.32469391386177,"W4_02_02","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,7
"290","W",4,"W18A","4_W18A",TRUE,"westham4",49.0811246,-123.1523551,175,0,0.582584245216013,3,0.997783277909183,2.34439227368511,"W4_18A_02","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,23
"291","W",4,"W18A","4_W18A",TRUE,"westham4",49.0811246,-123.1523551,175,0,0.582584245216013,3,0.997783277909183,2.34439227368511,"W4_18A_01","B. flavifrons",1,1,0,0,0,0,0,0,"worker",0,0,1,23
"292","W",4,"W18A","4_W18A",TRUE,"westham4",49.0811246,-123.1523551,175,0,0.582584245216013,3,0.997783277909183,2.34439227368511,"W4_18A_06","B. flavifrons",1,0,0,0,0,0,0,1,"worker",1,0,1,23
"293","SD",4,"SD13","4_SD13",TRUE,"southdelta2",49.0671224,-123.0772778,173,1,0,1,1.09861228866811,1.49136169383427,"SD4_13_02","B. impatiens",1,0,0,0,0,0,0,0,"queen",0,0,0,0
"294","SD",4,"SD40","4_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,173,1,1.01140426470735,3,1.67498761670752,3.55181582235102,"SD4_40_04","B. flavifrons",1,0,0,0,1,1,0,0,"worker",1,1,1,5
"295","SD",4,"SD40","4_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,173,1,1.01140426470735,3,1.67498761670752,3.55181582235102,"SD4_40_06","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,5
"296","SD",4,"SD40","4_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,173,1,1.01140426470735,3,1.67498761670752,3.55181582235102,"SD4_40_02","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,5
"297","SD",4,"SD39","4_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,173,2,1.03972077083992,3,0.742128450942626,4.30436125422531,"SD4_39_13","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,2
"298","SD",4,"SD39","4_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,173,2,1.03972077083992,3,0.742128450942626,4.30436125422531,"SD4_39_07","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,2
"299","SD",4,"SD39","4_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,173,2,1.03972077083992,3,0.742128450942626,4.30436125422531,"SD4_39_16","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,2
"300","SD",4,"SD24","4_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,173,1,0,1,1.02946611506915,2.15228834438306,"SD4_24_01","B. impatiens",1,1,0,0,0,0,1,0,"worker",1,0,1,0
"301","SD",4,"SD27","4_SD27",TRUE,"southdelta3",49.0571951,-123.0749858,173,0,0,1,1.20567904997478,1.50514997831991,"SD4_27_02","B. mixtus",1,1,0,0,0,0,0,0,"worker",0,0,1,5
"302","SD",4,"SD27","4_SD27",TRUE,"southdelta3",49.0571951,-123.0749858,173,0,0,1,1.20567904997478,1.50514997831991,"SD4_27_01","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,5
"303","SD",4,"SD27","4_SD27",TRUE,"southdelta3",49.0571951,-123.0749858,173,0,0,1,1.20567904997478,1.50514997831991,"SD4_27_03","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,5
"304","SD",4,"SD27","4_SD27",TRUE,"southdelta3",49.0571951,-123.0749858,173,0,0,1,1.20567904997478,1.50514997831991,"SD4_27_05","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,5
"305","SD",4,"SD26","4_SD26",TRUE,"southdelta4",49.0584528,-123.0671996,173,1,0.867563228481461,3,0.0236567909707719,4.0013442304116,"SD4_26_04","B. flavifrons",1,1,0,0,0,0,1,0,"worker",1,0,1,5
"306","SD",4,"SD26","4_SD26",TRUE,"southdelta4",49.0584528,-123.0671996,173,1,0.867563228481461,3,0.0236567909707719,4.0013442304116,"SD4_26_02","B. flavifrons",1,0,0,0,0,1,0,0,"worker",1,0,1,5
"307","SD",4,"SD25","4_SD25",TRUE,"southdelta4",49.058024,-123.0639996,173,0,0,1,1.24634470568697,2.37291200297011,"SD4_25_02","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,3
"308","SD",4,"SD25","4_SD25",TRUE,"southdelta4",49.058024,-123.0639996,173,0,0,1,1.24634470568697,2.37291200297011,"SD4_25_01","B. mixtus",1,0,0,0,0,0,0,0,"queen",0,0,0,3
"309","SD",4,"SD25","4_SD25",TRUE,"southdelta4",49.058024,-123.0639996,173,0,0,1,1.24634470568697,2.37291200297011,"SD4_25_03","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,3
"310","ED",4,"ED10","4_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,178,1,0.735621939758795,3,0.223769265827362,3.01786771896351,"ED4_10_02","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,7
"311","ED",4,"ED10","4_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,178,1,0.735621939758795,3,0.223769265827362,3.01786771896351,"ED4_10_06","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,7
"312","ED",4,"ED10","4_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,178,1,0.735621939758795,3,0.223769265827362,3.01786771896351,"ED4_10_05","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,7
"313","ED",4,"ED10","4_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,178,1,0.735621939758795,3,0.223769265827362,3.01786771896351,"ED4_10_08","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,7
"314","ED",4,"ED10","4_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,178,1,0.735621939758795,3,0.223769265827362,3.01786771896351,"ED4_10_03","B. mixtus",1,1,0,0,0,0,0,0,"worker",0,0,1,7
"315","ED",4,"ED12","4_ED12",TRUE,"eastdelta4",49.0941941,-122.9295817,178,2,0,1,1.22407500430027,2.37106786227174,"ED4_12_02","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,0
"316","ED",4,"ED12","4_ED12",TRUE,"eastdelta4",49.0941941,-122.9295817,178,2,0,1,1.22407500430027,2.37106786227174,"ED4_12_01","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,0
"317","ED",4,"ED20A","4_ED20A",TRUE,"eastdelta1",49.1046332,-122.9294281,178,0,0,1,1.22407500430027,2.37106786227174,"ED4_20A_01","B. flavifrons",1,0,1,0,0,0,1,0,"worker",1,0,1,2
"318","NR",4,"NR23","4_NR23",TRUE,"nicomekl3",49.0779816,-122.7790408,181,0,0,1,0.936342460073303,3.32899085544943,"NR4_23_02","B. rufocinctus",1,0,0,0,0,0,0,0,"worker",0,0,0,4
"319","NR",4,"NR43","4_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,181,0,1.27703425946614,4,1.02946611506915,2.15228834438306,"NR4_43_06","B. californicus",1,0,0,0,0,0,0,0,"queen",0,0,0,7
"320","NR",4,"NR43","4_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,181,0,1.27703425946614,4,1.02946611506915,2.15228834438306,"NR4_43_05","B. mixtus",1,1,0,0,0,0,1,0,"queen",1,0,1,7
"321","NR",4,"NR43","4_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,181,0,1.27703425946614,4,1.02946611506915,2.15228834438306,"NR4_43_02","B. vosnesenskii",1,0,0,0,0,0,0,0,"worker",0,0,0,7
"322","NR",4,"NR43","4_NR43",TRUE,"nicomekl2",49.0834488,-122.776728,181,0,1.27703425946614,4,1.02946611506915,2.15228834438306,"NR4_43_07","B. vosnesenskii",1,0,0,0,0,0,1,0,"worker",1,0,1,7
"323","HR",4,"HR14","4_HR14",TRUE,"harvieroad2",49.1589819,-122.7208294,179,0,0,1,1.58170369606595,2.54530711646582,"HR4_14_01","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,1
"324","HR",4,"HR10","4_HR10",TRUE,"harvieroad2",49.1588394,-122.7276809,179,0,0.636514168294813,2,1.51031514732402,2.53402610605613,"HR4_10_03","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,3
"325","HR",4,"HR12","4_HR12",TRUE,"harvieroad2",49.1590772,-122.7236265,179,0,0.636514168294813,2,1.41955460321317,2.52113808370404,"HR4_12_01","B. mixtus",1,0,0,0,0,1,0,0,"worker",1,0,1,3
"326","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_16","B. flavifrons",1,0,0,0,0,0,0,0,"worker",0,0,0,34
"327","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_19","B. flavifrons",1,0,0,0,0,0,0,0,"queen",0,0,0,34
"328","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_11","B. flavifrons",1,1,0,0,0,0,1,0,"worker",1,0,1,34
"329","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_26","B. flavifrons",1,0,0,0,0,0,0,1,"worker",1,0,1,34
"330","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_18","B. flavifrons",1,0,0,0,0,0,0,0,"queen",0,0,0,34
"331","HR",4,"HR19A","4_HR19A",TRUE,"harvieroad1",49.1578943,-122.7080699,179,0,0.417573211916801,2,1.3295781927353,3.19061179781361,"HR4_19A_24","B. mixtus",1,0,0,1,0,0,1,0,"worker",1,1,1,34
"332","HR",4,"HR07","4_HR07",TRUE,"harvieroad3",49.1534587,-122.7244539,179,0,0,1,0.353288133485761,2.04921802267018,"HR4_07_01","B. mixtus",1,1,0,0,0,0,1,0,"worker",1,0,1,8
"333","HR",4,"HR07","4_HR07",TRUE,"harvieroad3",49.1534587,-122.7244539,179,0,0,1,0.353288133485761,2.04921802267018,"HR4_07_02","B. mixtus",1,0,0,0,0,0,1,0,"worker",1,0,1,8
"334","PM",4,"PM51A","4_PM51A",TRUE,"pittmeadows3",49.2460018,-122.6559901,186,3,0,1,0.304636097349238,2.04532297878666,"PM4_51A_02","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,0
"335","PM",4,"PM51A","4_PM51A",TRUE,"pittmeadows3",49.2460018,-122.6559901,186,3,0,1,0.304636097349238,2.04532297878666,"PM4_51A_03","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,0
"336","PM",4,"PM51A","4_PM51A",TRUE,"pittmeadows3",49.2460018,-122.6559901,186,3,0,1,0.304636097349238,2.04532297878666,"PM4_51A_01","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,0
"337","NR",5,"NR07A","5_NR07A",TRUE,"nicomekl1",49.0896758,-122.7593916,194,8,0.983087758574785,4,0.735049949002698,3.09377178149873,"NR5_07A_06","B. flavifrons",1,0,0,0,0,0,1,0,"worker",1,0,1,4
"338","NR",5,"NR07A","5_NR07A",TRUE,"nicomekl1",49.0896758,-122.7593916,194,8,0.983087758574785,4,0.735049949002698,3.09377178149873,"NR5_07A_04","B. flavifrons",1,1,0,0,0,0,0,0,"worker",0,0,1,4
"339","NR",5,"NR07A","5_NR07A",TRUE,"nicomekl1",49.0896758,-122.7593916,194,8,0.983087758574785,4,0.735049949002698,3.09377178149873,"NR5_07A_09","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,4
"340","NR",5,"NR07A","5_NR07A",TRUE,"nicomekl1",49.0896758,-122.7593916,194,8,0.983087758574785,4,0.735049949002698,3.09377178149873,"NR5_07A_12","B. impatiens",1,0,0,0,0,1,0,0,"worker",1,0,1,4
"341","NR",5,"NR07A","5_NR07A",TRUE,"nicomekl1",49.0896758,-122.7593916,194,8,0.983087758574785,4,0.735049949002698,3.09377178149873,"NR5_07A_02","B. impatiens",1,1,0,0,0,0,1,0,"worker",1,0,1,4
"342","NR",5,"NR05A","5_NR05A",TRUE,"nicomekl1",49.0858886,-122.7602928,194,0,0.693147180559945,2,1.09861228866811,1.49136169383427,"NR5_05A_02","B. flavifrons",1,0,0,1,0,0,0,0,"worker",0,1,1,2
"343","NR",5,"NR04A","5_NR04A",TRUE,"nicomekl1",49.0857059,-122.7641659,194,1,0.693147180559945,2,0.566085738959629,2.08278537031645,"NR5_04A_02","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,1
"344","NR",5,"NR14A","5_NR14A",TRUE,"nicomekl4",49.0803908,-122.7595179,194,0,0.867563228481461,3,1.17046131420254,3.16196661636407,"NR5_14A_01","B. vosnesenskii",1,0,0,0,0,0,0,0,"worker",0,0,0,6
"345","NR",5,"NR14A","5_NR14A",TRUE,"nicomekl4",49.0803908,-122.7595179,194,0,0.867563228481461,3,1.17046131420254,3.16196661636407,"NR5_14A_03","B. vosnesenskii",1,0,0,0,0,0,1,0,"worker",1,0,1,6
"346","NR",5,"NR14A","5_NR14A",TRUE,"nicomekl4",49.0803908,-122.7595179,194,0,0.867563228481461,3,1.17046131420254,3.16196661636407,"NR5_14A_04","B. vosnesenskii",1,0,0,0,0,0,0,0,"worker",0,0,0,6
"347","NR",5,"NR14A","5_NR14A",TRUE,"nicomekl4",49.0803908,-122.7595179,194,0,0.867563228481461,3,1.17046131420254,3.16196661636407,"NR5_14A_05","B. vosnesenskii",1,0,0,0,0,0,1,0,"queen",1,0,1,6
"348","NR",5,"NR03A","5_NR03A",TRUE,"nicomekl3",49.0792536,-122.7756076,194,0,0.562335144618808,2,1.09861228866811,2.47856649559384,"NR5_03A_03","B. rufocinctus",1,0,0,0,0,0,0,0,"queen",0,0,0,4
"349","NR",5,"NR03A","5_NR03A",TRUE,"nicomekl3",49.0792536,-122.7756076,194,0,0.562335144618808,2,1.09861228866811,2.47856649559384,"NR5_03A_04","B. rufocinctus",1,0,0,1,0,0,0,0,"worker",0,1,1,4
"350","NR",5,"NR23","5_NR23",TRUE,"nicomekl3",49.0779816,-122.7790408,194,0,0.636514168294813,2,0.20872779755692,4.01540167370295,"NR5_23_01","B. rufocinctus",1,0,0,0,0,0,0,0,"worker",0,0,0,3
"351","W",5,"W40","5_W40",TRUE,NA,49.08376,-123.16044,183,0,1.09861228866811,3,0.721046016528637,3.30341207059674,"W5_40_01","B. mixtus",1,1,0,1,0,0,1,0,"queen",1,1,1,3
"352","W",5,"W40","5_W40",TRUE,NA,49.08376,-123.16044,183,0,1.09861228866811,3,0.721046016528637,3.30341207059674,"W5_40_02","B. rufocinctus",1,1,0,0,0,1,0,0,"queen",1,0,1,3
"353","W",5,"W18","5_W18",TRUE,"westham4",49.0821167,-123.1545951,189,0,0.636514168294813,2,0.741003389636906,3.09412159584056,"W5_18_02","B. mixtus",1,1,0,0,0,0,0,0,"worker",0,0,1,3
"354","W",5,"W16","5_W16",TRUE,"westham4",49.080608,-123.1570558,189,1,0,1,1.84011783385117,2.57749179983723,"W5_16_01","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,0
