"","site","round","sample_pt","sample_id","sampledImp","subsite","lat","long","julian_date","impatiens_abundance","bombus_shannon_diversity","bombus_richness","floral_diversity","floral_abundance","barcode_id","final_id","apidae","apicystis","ascosphaera","nbombii","nceranae","crithidiaspp","cbombii","cexpoeki","caste","hascrithidia","hasnosema","any_parasite","native_bee_abundance","X","prop_blueberry_250","prop_edge_250","landscape_shdi_250","prop_blueberry_500","prop_edge_500","landscape_shdi_500","prop_blueberry_750","prop_edge_750","landscape_shdi_750","prop_blueberry_1000","prop_edge_1000","landscape_shdi_1000"
"67","SD",8,"SD28","8_SD28",TRUE,"",49.0591039,-123.0736393,216,0,1.14905969697062,4,0.793730055158425,2.11727129565576,"SD8_28_02","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9,214,0,0.260811359026369,1.08450784230382,0.0369466642266008,0.207931739156957,1.49771411480263,0.190518400765212,0.142696593007828,1.68593168634676,0.251644046185991,0.111355498265608,1.75534940568947
"68","SD",8,"SD28","8_SD28",TRUE,"",49.0591039,-123.0736393,216,0,1.14905969697062,4,0.793730055158425,2.11727129565576,"SD8_28_03","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9,214,0,0.260811359026369,1.08450784230382,0.0369466642266008,0.207931739156957,1.49771411480263,0.190518400765212,0.142696593007828,1.68593168634676,0.251644046185991,0.111355498265608,1.75534940568947
"69","SD",8,"SD28","8_SD28",TRUE,"",49.0591039,-123.0736393,216,0,1.14905969697062,4,0.793730055158425,2.11727129565576,"SD8_28_04","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9,214,0,0.260811359026369,1.08450784230382,0.0369466642266008,0.207931739156957,1.49771411480263,0.190518400765212,0.142696593007828,1.68593168634676,0.251644046185991,0.111355498265608,1.75534940568947
"70","SD",8,"SD28","8_SD28",TRUE,"",49.0591039,-123.0736393,216,0,1.14905969697062,4,0.793730055158425,2.11727129565576,"SD8_28_05","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9,214,0,0.260811359026369,1.08450784230382,0.0369466642266008,0.207931739156957,1.49771411480263,0.190518400765212,0.142696593007828,1.68593168634676,0.251644046185991,0.111355498265608,1.75534940568947
"71","SD",8,"SD26","8_SD26",TRUE,"southdelta4",49.0584528,-123.0671996,216,2,1.05492016798614,3,0.0099386167254795,4.00056421616538,"SD8_26_03","B. californicus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,211,0,0.148354379025306,1.28946267032373,0.0923823043850139,0.141186443478272,1.83304750263183,0.246848541756292,0.116959110610121,1.94472828850803,0.300398483434274,0.10903226996855,1.9033166401062
"72","SD",8,"SD26","8_SD26",TRUE,"southdelta4",49.0584528,-123.0671996,216,2,1.05492016798614,3,0.0099386167254795,4.00056421616538,"SD8_26_01","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,3,211,0,0.148354379025306,1.28946267032373,0.0923823043850139,0.141186443478272,1.83304750263183,0.246848541756292,0.116959110610121,1.94472828850803,0.300398483434274,0.10903226996855,1.9033166401062
"73","SD",8,"SD26","8_SD26",TRUE,"southdelta4",49.0584528,-123.0671996,216,2,1.05492016798614,3,0.0099386167254795,4.00056421616538,"SD8_26_02","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,3,211,0,0.148354379025306,1.28946267032373,0.0923823043850139,0.141186443478272,1.83304750263183,0.246848541756292,0.116959110610121,1.94472828850803,0.300398483434274,0.10903226996855,1.9033166401062
"74","SD",8,"SD26","8_SD26",TRUE,"southdelta4",49.0584528,-123.0671996,216,2,1.05492016798614,3,0.0099386167254795,4.00056421616538,"SD8_26_04","B. vosnesenskii",1,0,0,0,0,0,1,0,"worker",1,0,1,3,211,0,0.148354379025306,1.28946267032373,0.0923823043850139,0.141186443478272,1.83304750263183,0.246848541756292,0.116959110610121,1.94472828850803,0.300398483434274,0.10903226996855,1.9033166401062
"75","SD",8,"SD26","8_SD26",TRUE,"southdelta4",49.0584528,-123.0671996,216,2,1.05492016798614,3,0.0099386167254795,4.00056421616538,"SD8_26_05","B. vosnesenskii",1,0,0,0,0,0,1,0,"worker",1,0,1,3,211,0,0.148354379025306,1.28946267032373,0.0923823043850139,0.141186443478272,1.83304750263183,0.246848541756292,0.116959110610121,1.94472828850803,0.300398483434274,0.10903226996855,1.9033166401062
"76","SD",8,"SD30","8_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,216,0,0,0,1.30706237811781,1.51851393987789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,216,0.0109011591041672,0.0876962487635377,1.18516401952038,0.0991108241526393,0.122724314816039,1.8560524347861,0.209840278637543,0.121446011714671,2.01143977796451,0.330611242479124,0.117728573714528,1.92437039169846
"77","SD",8,"SD29","8_SD29",TRUE,"",49.0565225,-123.072036,216,6,0.916464885539471,3,0.85158425391957,1.34242268082221,"SD8_29_10","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,215,0.494738176746545,0.016665398757449,0.794387227953426,0.479157849249169,0.0416042298184406,1.01812882565953,0.365079508661517,0.139089134391037,1.77703061832884,0.338551745792794,0.124037772356115,1.91398026542845
"78","SD",8,"SD29","8_SD29",TRUE,"",49.0565225,-123.072036,216,6,0.916464885539471,3,0.85158425391957,1.34242268082221,"SD8_29_04","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,215,0.494738176746545,0.016665398757449,0.794387227953426,0.479157849249169,0.0416042298184406,1.01812882565953,0.365079508661517,0.139089134391037,1.77703061832884,0.338551745792794,0.124037772356115,1.91398026542845
"79","SD",8,"SD29","8_SD29",TRUE,"",49.0565225,-123.072036,216,6,0.916464885539471,3,0.85158425391957,1.34242268082221,"SD8_29_09","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,215,0.494738176746545,0.016665398757449,0.794387227953426,0.479157849249169,0.0416042298184406,1.01812882565953,0.365079508661517,0.139089134391037,1.77703061832884,0.338551745792794,0.124037772356115,1.91398026542845
"80","SD",8,"SD29","8_SD29",TRUE,"",49.0565225,-123.072036,216,6,0.916464885539471,3,0.85158425391957,1.34242268082221,"SD8_29_03","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,215,0.494738176746545,0.016665398757449,0.794387227953426,0.479157849249169,0.0416042298184406,1.01812882565953,0.365079508661517,0.139089134391037,1.77703061832884,0.338551745792794,0.124037772356115,1.91398026542845
"81","SD",8,"SD29","8_SD29",TRUE,"",49.0565225,-123.072036,216,6,0.916464885539471,3,0.85158425391957,1.34242268082221,"SD8_29_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,215,0.494738176746545,0.016665398757449,0.794387227953426,0.479157849249169,0.0416042298184406,1.01812882565953,0.365079508661517,0.139089134391037,1.77703061832884,0.338551745792794,0.124037772356115,1.91398026542845
"82","SD",8,"SD29","8_SD29",TRUE,"",49.0565225,-123.072036,216,6,0.916464885539471,3,0.85158425391957,1.34242268082221,"SD8_29_08","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,215,0.494738176746545,0.016665398757449,0.794387227953426,0.479157849249169,0.0416042298184406,1.01812882565953,0.365079508661517,0.139089134391037,1.77703061832884,0.338551745792794,0.124037772356115,1.91398026542845
"83","SD",8,"SD29","8_SD29",TRUE,"",49.0565225,-123.072036,216,6,0.916464885539471,3,0.85158425391957,1.34242268082221,"SD8_29_06","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,215,0.494738176746545,0.016665398757449,0.794387227953426,0.479157849249169,0.0416042298184406,1.01812882565953,0.365079508661517,0.139089134391037,1.77703061832884,0.338551745792794,0.124037772356115,1.91398026542845
"84","SD",8,"SD29","8_SD29",TRUE,"",49.0565225,-123.072036,216,6,0.916464885539471,3,0.85158425391957,1.34242268082221,"SD8_29_02","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,215,0.494738176746545,0.016665398757449,0.794387227953426,0.479157849249169,0.0416042298184406,1.01812882565953,0.365079508661517,0.139089134391037,1.77703061832884,0.338551745792794,0.124037772356115,1.91398026542845
"85","SD",8,"SD29","8_SD29",TRUE,"",49.0565225,-123.072036,216,6,0.916464885539471,3,0.85158425391957,1.34242268082221,"SD8_29_05","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,215,0.494738176746545,0.016665398757449,0.794387227953426,0.479157849249169,0.0416042298184406,1.01812882565953,0.365079508661517,0.139089134391037,1.77703061832884,0.338551745792794,0.124037772356115,1.91398026542845
"86","SD",8,"SD29","8_SD29",TRUE,"",49.0565225,-123.072036,216,6,0.916464885539471,3,0.85158425391957,1.34242268082221,"SD8_29_07","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,215,0.494738176746545,0.016665398757449,0.794387227953426,0.479157849249169,0.0416042298184406,1.01812882565953,0.365079508661517,0.139089134391037,1.77703061832884,0.338551745792794,0.124037772356115,1.91398026542845
"87","SD",8,"SD29","8_SD29",TRUE,"",49.0565225,-123.072036,216,6,0.916464885539471,3,0.85158425391957,1.34242268082221,"SD8_29_11","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5,215,0.494738176746545,0.016665398757449,0.794387227953426,0.479157849249169,0.0416042298184406,1.01812882565953,0.365079508661517,0.139089134391037,1.77703061832884,0.338551745792794,0.124037772356115,1.91398026542845
"88","SD",8,"SD25","8_SD25",TRUE,"southdelta4",49.058024,-123.0639996,216,0,0,1,1.63648694265625,2.26007138798507,"SD8_25_01","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,3,210,0,0.163822439054077,1.86528009354022,0.00637145061394958,0.153357117709786,1.94330826567346,0.113814106151726,0.133596999720731,2.06790217905613,0.24157311413266,0.143555381223196,2.03960246876102
"89","SD",8,"SD25","8_SD25",TRUE,"southdelta4",49.058024,-123.0639996,216,0,0,1,1.63648694265625,2.26007138798507,"SD8_25_03","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,3,210,0,0.163822439054077,1.86528009354022,0.00637145061394958,0.153357117709786,1.94330826567346,0.113814106151726,0.133596999720731,2.06790217905613,0.24157311413266,0.143555381223196,2.03960246876102
"90","SD",8,"SD25","8_SD25",TRUE,"southdelta4",49.058024,-123.0639996,216,0,0,1,1.63648694265625,2.26007138798507,"SD8_25_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,210,0,0.163822439054077,1.86528009354022,0.00637145061394958,0.153357117709786,1.94330826567346,0.113814106151726,0.133596999720731,2.06790217905613,0.24157311413266,0.143555381223196,2.03960246876102
"91","SD",8,"SD15","8_SD15",TRUE,"southdelta2",49.0660259,-123.0780986,216,1,0,1,2.52088014942074,2.03342375548695,"SD8_15_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,203,0,0.162573917982736,1.62356797934215,0,0.132640001830131,1.72989144717239,0.00863252250561368,0.100647750117022,1.51797441205761,0.0567475499287709,0.090482913604409,1.58448129454758
"92","SD",8,"SD35","8_SD35",TRUE,"southdelta2",49.0660753,-123.0832934,216,0,0,0,0.908435057630547,2.12710479836481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,221,0.112512424187103,0.0617355321608958,1.32191405544232,0.163344335048618,0.0722122598167115,1.63595177674003,0.112695133850487,0.0838141368093644,1.58499390998657,0.075333372993137,0.0817849838439321,1.486471931582
"93","SD",8,"SD12A","8_SD12A",TRUE,"southdelta2",49.0684582,-123.0779675,216,0,0,0,1.46714758573451,1.6232492903979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,200,0,0.116767074382848,1.33113831907283,0,0.111596175573848,1.40286343982263,0.00801439504517389,0.112178352936388,1.60879923190786,0.0353616746747562,0.0960913482093776,1.75093909596911
"94","SD",8,"SD10","8_SD10",TRUE,"southdelta2",49.0685654,-123.0832968,216,0,0,0,0.997783277909183,1.36172783601759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,198,0.120086007545945,0.0878433202158303,1.65579126757289,0.164838013947157,0.0796718973802373,1.68447695606248,0.135903718259792,0.0777017477607451,1.63886350059272,0.076685387360573,0.0923897102565946,1.65224488006278
"95","SD",8,"SD40","8_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,216,6,0.636514168294813,2,0.839074215719937,3.10209052551184,"SD8_40_10","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,225,0,0.156207837528024,1.42944772491112,0,0.116612179943463,1.38632050527896,0.03105730520848,0.100319590327375,1.64074131480872,0.0694480631548474,0.0842855711279401,1.75168423958202
"96","SD",8,"SD40","8_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,216,6,0.636514168294813,2,0.839074215719937,3.10209052551184,"SD8_40_06","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,225,0,0.156207837528024,1.42944772491112,0,0.116612179943463,1.38632050527896,0.03105730520848,0.100319590327375,1.64074131480872,0.0694480631548474,0.0842855711279401,1.75168423958202
"97","SD",8,"SD40","8_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,216,6,0.636514168294813,2,0.839074215719937,3.10209052551184,"SD8_40_08","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,225,0,0.156207837528024,1.42944772491112,0,0.116612179943463,1.38632050527896,0.03105730520848,0.100319590327375,1.64074131480872,0.0694480631548474,0.0842855711279401,1.75168423958202
"98","SD",8,"SD40","8_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,216,6,0.636514168294813,2,0.839074215719937,3.10209052551184,"SD8_40_09","B. impatiens",1,1,0,0,0,0,0,0,"worker",0,0,1,3,225,0,0.156207837528024,1.42944772491112,0,0.116612179943463,1.38632050527896,0.03105730520848,0.100319590327375,1.64074131480872,0.0694480631548474,0.0842855711279401,1.75168423958202
"99","SD",8,"SD40","8_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,216,6,0.636514168294813,2,0.839074215719937,3.10209052551184,"SD8_40_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,225,0,0.156207837528024,1.42944772491112,0,0.116612179943463,1.38632050527896,0.03105730520848,0.100319590327375,1.64074131480872,0.0694480631548474,0.0842855711279401,1.75168423958202
"100","SD",8,"SD40","8_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,216,6,0.636514168294813,2,0.839074215719937,3.10209052551184,"SD8_40_04","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,225,0,0.156207837528024,1.42944772491112,0,0.116612179943463,1.38632050527896,0.03105730520848,0.100319590327375,1.64074131480872,0.0694480631548474,0.0842855711279401,1.75168423958202
"101","SD",8,"SD40","8_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,216,6,0.636514168294813,2,0.839074215719937,3.10209052551184,"SD8_40_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,225,0,0.156207837528024,1.42944772491112,0,0.116612179943463,1.38632050527896,0.03105730520848,0.100319590327375,1.64074131480872,0.0694480631548474,0.0842855711279401,1.75168423958202
"102","SD",8,"SD40","8_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,216,6,0.636514168294813,2,0.839074215719937,3.10209052551184,"SD8_40_03","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,225,0,0.156207837528024,1.42944772491112,0,0.116612179943463,1.38632050527896,0.03105730520848,0.100319590327375,1.64074131480872,0.0694480631548474,0.0842855711279401,1.75168423958202
"103","SD",8,"SD40","8_SD40",TRUE,"southdelta2",49.0664297,-123.0753682,216,6,0.636514168294813,2,0.839074215719937,3.10209052551184,"SD8_40_05","B. mixtus",1,1,0,0,0,0,1,0,"worker",1,0,1,3,225,0,0.156207837528024,1.42944772491112,0,0.116612179943463,1.38632050527896,0.03105730520848,0.100319590327375,1.64074131480872,0.0694480631548474,0.0842855711279401,1.75168423958202
"104","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_10","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,11,224,0,0.0864191896140778,0.642014623762413,0,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"105","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_05","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,11,224,0,0.0864191896140778,0.642014623762413,0,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"106","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_06","B. mixtus",1,1,0,0,0,0,1,0,"worker",1,0,1,11,224,0,0.0864191896140778,0.642014623762413,0,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"107","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_03","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,11,224,0,0.0864191896140778,0.642014623762413,0,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"108","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_09","B. mixtus",1,0,0,0,0,0,1,0,"worker",1,0,1,11,224,0,0.0864191896140778,0.642014623762413,0,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"109","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_11","B. mixtus",1,1,0,0,0,0,1,0,"worker",1,0,1,11,224,0,0.0864191896140778,0.642014623762413,0,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"110","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_02","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,11,224,0,0.0864191896140778,0.642014623762413,0,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"111","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_04","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,11,224,0,0.0864191896140778,0.642014623762413,0,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"112","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_01","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,11,224,0,0.0864191896140778,0.642014623762413,0,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"113","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_07","B. vosnesenskii",1,1,0,0,0,0,0,1,"worker",1,0,1,11,224,0,0.0864191896140778,0.642014623762413,0,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"114","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_08","B. vosnesenskii",1,1,0,0,0,0,0,0,"worker",0,0,1,11,224,0,0.0864191896140778,0.642014623762413,0,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"115","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_12","B. vosnesenskii",1,1,0,0,0,0,1,0,"worker",1,0,1,11,224,0,0.0864191896140778,0.642014623762413,0,0.104834722665281,1.44880781300724,0.00755478547948071,0.0891418331265246,1.64367588963763,0.038886672634647,0.0895502446044813,1.90765314325921
"116","SD",8,"SD16","8_SD16",TRUE,"",49.068321,-123.071021,216,0,0,0,1.02946611506915,2.15228834438306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,204,0,0.0712778797683405,1.29142692335274,0,0.0660009964716768,1.57603429648527,0.037422571018142,0.0734075083711209,1.80558763410379,0.0792970251168804,0.0733658375814091,2.00228058830765
"117","SD",8,"SD18A","8_SD18A",TRUE,"",49.0661981,-123.0714527,216,1,0.562335144618808,2,1.07046442142649,2.35024801833416,"SD8_18A_04","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,206,0.0208649257251246,0.080310184457304,1.29978291981182,0.1174223360937,0.0743151189804436,1.58312408524034,0.152503346689943,0.0736842759843339,1.69976266899827,0.160645616106809,0.0682566354564588,1.83745344186377
"118","SD",8,"SD18A","8_SD18A",TRUE,"",49.0661981,-123.0714527,216,1,0.562335144618808,2,1.07046442142649,2.35024801833416,"SD8_18A_03","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,206,0.0208649257251246,0.080310184457304,1.29978291981182,0.1174223360937,0.0743151189804436,1.58312408524034,0.152503346689943,0.0736842759843339,1.69976266899827,0.160645616106809,0.0682566354564588,1.83745344186377
"119","SD",8,"SD18A","8_SD18A",TRUE,"",49.0661981,-123.0714527,216,1,0.562335144618808,2,1.07046442142649,2.35024801833416,"SD8_18A_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3,206,0.0208649257251246,0.080310184457304,1.29978291981182,0.1174223360937,0.0743151189804436,1.58312408524034,0.152503346689943,0.0736842759843339,1.69976266899827,0.160645616106809,0.0682566354564588,1.83745344186377
